Date,Impressions,CTR,Clicks,CPC,Cost,ROI,Revenue,Device,Market
2023-10-23,798073,0.657,524333,1.59,833689.47,1.293,1077960.485,Mobile,AU
2023-10-23,8141937,0.52,4233807,0.937,3967077.159,1.326,5260344.313,Desktop,JP
2023-10-24,1417062,0.841,1191749,1.021,1216775.729,1.368,1664549.197,Mobile,UK
2023-10-24,5758029,0.587,3379963,2.017,6817385.371,1.123,7655923.772,Desktop,CH
2023-10-24,3096913,0.801,2480627,2.295,5693038.965,1.44,8197976.11,Desktop,TH
2023-10-24,4603117,0.497,2287749,0.554,1267412.946,1.023,1296563.444,Desktop,AE
2023-10-24,4345535,0.079,343297,0.807,277040.679,1.39,385086.544,Desktop,AE
2023-10-24,7553114,0.595,4494102,1.614,7253480.628,1.21,8776711.56,Mobile,JP
2023-10-24,9430865,0.572,5394454,0.794,4283196.476,1.025,4390276.388,Mobile,ZA
2023-10-24,7314692,0.962,7036733,1.972,13876437.476,0.923,12807951.79,Desktop,AT
2023-10-24,5424345,0.807,4377446,0.912,3992230.752,1.057,4219787.905,Mobile,PT
2023-10-24,418438,0.937,392076,1.94,760627.44,0.955,726399.205,Desktop,AU
2023-10-24,3062616,0.202,618648,0.398,246221.904,1.516,373272.406,Mobile,SA
2023-10-24,5976083,0.501,2994017,0.568,1700601.656,0.899,1528840.889,Desktop,ID
2023-10-24,1757676,0.444,780408,1.042,813185.136,1.274,1035997.863,Mobile,VN
2023-10-24,2890829,0.548,1584174,1.555,2463390.57,0.852,2098808.766,Desktop,UK
2023-10-25,7601746,0.231,1756003,2.161,3794722.483,0.81,3073725.211,Mobile,SG
2023-10-25,3764287,0.604,2273629,1.763,4008407.927,0.909,3643642.806,Desktop,SA
2023-10-25,97744,0.754,73698,0.767,56526.366,1.228,69414.377,Mobile,SA
2023-10-25,8193709,0.206,1687904,2.091,3529407.264,1.35,4764699.806,Mobile,DE
2023-10-25,4062093,0.161,653996,1.211,791989.156,0.779,616959.553,Mobile,EG
2023-10-25,5372256,0.789,4238709,0.592,2509315.728,1.369,3435253.232,Mobile,MX
2023-10-25,5903910,0.929,5484732,0.483,2649125.556,1.354,3586916.003,Desktop,AU
2023-10-25,2497214,0.743,1855430,0.512,949980.16,1.183,1123826.529,Mobile,IN
2023-10-25,8284197,0.667,5525559,0.642,3547408.878,1.383,4906066.478,Desktop,RU
2023-10-25,4858575,0.398,1933712,0.312,603318.144,1.43,862744.946,Desktop,ES
2023-10-25,3409575,0.498,1697968,1.16,1969642.88,0.939,1849494.664,Desktop,JP
2023-10-25,3438288,0.615,2114547,0.886,1873488.642,0.846,1584971.391,Desktop,CN
2023-10-25,9841067,0.729,7174137,0.116,832199.892,1.517,1262447.236,Desktop,AT
2023-10-26,912561,0.57,520159,1.653,859822.827,1.384,1189994.793,Desktop,CH
2023-10-26,7664172,0.884,6775128,1.806,12235881.168,1.514,18525124.088,Mobile,ES
2023-10-26,7135930,0.965,6886172,1.434,9874770.648,0.776,7662822.023,Mobile,ES
2023-10-26,1920962,0.097,186333,2.216,412913.928,1.521,628042.084,Desktop,ES
2023-10-26,8590952,0.661,5678619,2.245,12748499.655,1.351,17223223.034,Mobile,ID
2023-10-26,1598804,0.132,211042,1.239,261481.038,1.395,364766.048,Desktop,IN
2023-10-26,9842710,0.321,3159509,1.662,5251103.958,0.758,3980336.8,Desktop,RU
2023-10-26,3050267,0.932,2842848,0.258,733454.784,0.831,609500.926,Mobile,ID
2023-10-26,5296221,0.528,2796404,1.83,5117419.32,1.522,7788712.205,Desktop,DK
2023-10-26,1463577,0.169,247344,2.019,499387.536,1.023,510873.449,Mobile,PT
2023-10-26,3383184,0.003,10149,1.177,11945.373,1.344,16054.581,Desktop,VN
2023-10-26,1661344,0.992,1648053,2.189,3607588.017,1.064,3838473.65,Mobile,AT
2023-10-26,844298,0.009,7598,0.951,7225.698,0.759,5484.305,Desktop,SE
2023-10-26,8731534,0.452,3946653,0.496,1957539.888,1.36,2662254.248,Mobile,MX
2023-10-27,4721694,0.032,151094,1.28,193400.32,1.365,263991.437,Desktop,DK
2023-10-27,1256745,0.266,334294,1.554,519492.876,0.795,412996.836,Mobile,NO
2023-10-27,69251,0.286,19805,1.667,33014.935,1.55,51173.149,Desktop,GR
2023-10-27,8339091,0.558,4653212,2.314,10767532.568,1.228,13222529.994,Mobile,AU
2023-10-27,1595967,0.744,1187399,2.075,2463852.925,0.854,2104130.398,Desktop,ZA
2023-10-27,8347704,0.851,7103896,1.354,9618675.184,0.763,7339049.165,Desktop,BE
2023-10-27,4243323,0.799,3390415,1.279,4336340.785,1.459,6326721.205,Mobile,ES
2023-10-27,4437741,0.77,3417060,1.106,3779268.36,0.878,3318197.62,Mobile,SG
2023-10-27,2062032,0.777,1602198,1.157,1853743.086,1.064,1972382.644,Mobile,CN
2023-10-27,2870511,0.71,2038062,0.378,770387.436,1.012,779632.085,Desktop,NZ
2023-10-27,3819865,0.563,2150583,0.152,326888.616,1.518,496216.919,Mobile,ID
2023-10-27,9633888,0.758,7302487,0.704,5140950.848,0.826,4246425.4,Mobile,SE
2023-10-27,535729,0.567,303758,0.707,214756.906,1.02,219052.044,Mobile,AU
2023-10-27,3684589,0.197,725864,2.217,1609240.488,0.883,1420959.351,Mobile,US
2023-10-28,8696497,0.506,4400427,0.406,1786573.362,1.44,2572665.641,Mobile,RU
2023-10-28,6080833,0.474,2882314,1.383,3986240.262,1.541,6142796.244,Desktop,ID
2023-10-28,4899707,0.084,411575,0.43,176977.25,0.793,140342.959,Mobile,JP
2023-10-28,5958971,0.024,143015,0.639,91386.585,1.273,116335.123,Desktop,NL
2023-10-28,4370556,0.123,537578,2.18,1171920.04,1.102,1291455.884,Mobile,CN
2023-10-28,297256,0.447,132873,1.096,145628.808,0.968,140968.686,Desktop,TH
2023-10-28,7873825,0.192,1511774,0.287,433879.138,1.22,529332.548,Mobile,DE
2023-10-28,5009210,0.45,2254144,1.036,2335293.184,0.804,1877575.72,Mobile,FR
2023-10-28,9815246,0.617,6056006,2.107,12760004.642,1.293,16498686.002,Mobile,RU
2023-10-28,7252703,0.285,2067020,1.226,2534166.52,1.036,2625396.515,Mobile,SE
2023-10-28,4681405,0.684,3202081,1.648,5277029.488,0.954,5034286.132,Desktop,NO
2023-10-28,4616632,0.14,646328,2.253,1456176.984,0.9,1310559.286,Mobile,ID
2023-10-28,8971457,0.651,5840418,0.957,5589280.026,0.956,5343351.705,Mobile,KR
2023-10-29,483461,0.042,20305,1.138,23107.09,1.046,24170.016,Desktop,PT
2023-10-29,4734660,0.671,3176956,0.778,2471671.768,1.516,3747054.4,Desktop,AR
2023-10-29,8409814,0.908,7636111,0.665,5078013.815,1.226,6225644.937,Desktop,NZ
2023-10-29,3365014,0.838,2819881,1.405,3961932.805,1.111,4401707.346,Mobile,UK
2023-10-29,7060672,0.801,5655598,1.647,9314769.906,0.844,7861665.801,Mobile,BR
2023-10-29,8211721,0.925,7595841,2.269,17234963.229,1.156,19923617.493,Mobile,EG
2023-10-29,9121726,0.165,1505084,1.692,2546602.128,0.81,2062747.724,Desktop,AT
2023-10-29,6946436,0.003,20839,2.017,42032.263,1.144,48084.909,Mobile,NO
2023-10-29,5176803,0.076,393437,1.614,635007.318,1.343,852814.828,Mobile,IT
2023-10-29,1660049,0.684,1135473,2.004,2275487.892,0.92,2093448.861,Mobile,ID
2023-10-29,3949152,0.039,154016,1.272,195908.352,1.31,256639.941,Mobile,VN
2023-10-29,3518435,0.841,2959003,0.736,2177826.208,1.498,3262383.66,Mobile,NZ
2023-10-29,7314708,0.051,373050,1.805,673355.25,1.043,702309.526,Desktop,BE
2023-10-29,8421503,0.816,6871946,0.61,4191887.06,0.925,3877495.531,Desktop,VN
2023-10-30,2581396,0.327,844116,0.392,330893.472,1.499,496009.315,Mobile,IN
2023-10-30,6901446,0.233,1608036,0.775,1246227.9,1.228,1530367.861,Desktop,PT
2023-10-30,6581793,0.866,5699832,1.887,10755582.984,0.994,10691049.486,Desktop,CH
2023-10-30,124997,0.661,82623,0.576,47590.848,0.983,46781.804,Desktop,BE
2023-10-30,5730500,0.226,1295093,0.483,625529.919,0.858,536704.671,Mobile,TR
2023-10-30,8235544,0.01,82355,2.245,184886.975,1.467,271229.192,Mobile,ZA
2023-10-30,5770842,0.676,3901089,0.541,2110489.149,1.31,2764740.785,Mobile,RU
2023-10-30,8999757,0.778,7001810,0.268,1876485.08,1.059,1987197.7,Desktop,SE
2023-10-30,3170427,0.764,2422206,0.389,942238.134,1.054,993118.993,Desktop,NL
2023-10-30,6434963,0.683,4395079,0.615,2702973.585,1.389,3754430.31,Desktop,FR
2023-10-30,2037298,0.673,1371101,0.518,710230.318,1.058,751423.676,Mobile,AR
2023-10-30,5075423,0.309,1568305,0.915,1434999.075,1.317,1889893.782,Mobile,VN
2023-10-30,9746126,0.729,7104925,0.549,3900603.825,1.33,5187803.087,Desktop,TH
2023-10-30,9644265,0.107,1031936,2.115,2182544.64,1.01,2204370.086,Desktop,DE
2023-10-31,6333568,0.204,1292047,2.173,2807618.131,1.191,3343873.194,Mobile,SE
2023-10-31,2442169,0.099,241774,1.859,449457.866,1.199,538899.981,Desktop,ID
2023-10-31,9634287,0.135,1300628,0.336,437011.008,1.301,568551.321,Desktop,PT
2023-10-31,7062655,0.169,1193588,0.642,766283.496,0.984,754022.96,Mobile,KR
2023-10-31,5032480,0.397,1997894,0.24,479494.56,0.922,442093.984,Mobile,ZA
2023-10-31,1531477,0.115,176119,1.254,220853.226,1.238,273416.294,Mobile,FR
2023-10-31,6922511,0.923,6389477,2.121,13552080.717,1.045,14161924.349,Mobile,RU
2023-10-31,2266008,0.867,1964628,1.524,2994093.072,1.449,4338440.861,Desktop,TR
2023-10-31,5308729,0.751,3986855,1.411,5625452.405,1.544,8685698.513,Desktop,NO
2023-10-31,7833310,0.452,3540656,0.522,1848222.432,1.073,1983142.67,Desktop,BE
2023-10-31,3227604,0.839,2707959,1.107,2997710.613,1.492,4472584.235,Mobile,PT
2023-10-31,6815010,0.069,470235,1.499,704882.265,0.93,655540.506,Mobile,DK
2023-10-31,5864955,0.699,4099603,1.481,6071512.043,1.043,6332587.061,Mobile,SE
2023-11-01,9828689,0.082,805952,1.72,1386237.44,0.756,1047995.505,Mobile,ZA
2023-11-01,2216423,0.088,195045,0.396,77237.82,0.752,58082.841,Desktop,ZA
2023-11-01,2673112,0.842,2250760,0.82,1845623.2,1.421,2622630.567,Desktop,JP
2023-11-01,5491443,0.137,752327,0.471,354346.017,1.459,516990.839,Mobile,IL
2023-11-01,7881446,0.356,2805794,2.259,6338288.646,1.387,8791206.352,Desktop,SG
2023-11-01,8286999,0.775,6422424,0.786,5048025.264,0.886,4472550.384,Mobile,DE
2023-11-01,9084107,0.603,5477716,1.729,9470970.964,1.014,9603564.557,Desktop,FR
2023-11-01,6539821,0.496,3243751,2.079,6743758.329,1.533,10338181.518,Desktop,SA
2023-11-01,9314682,0.279,2598796,0.895,2325922.42,1.285,2988810.31,Desktop,PH
2023-11-01,3311973,0.844,2795305,0.826,2308921.93,1.39,3209401.483,Desktop,CH
2023-11-01,296951,0.878,260722,1.425,371528.85,1.489,553206.458,Mobile,MX
2023-11-01,4756265,0.038,180738,0.135,24399.63,1.33,32451.508,Mobile,ES
2023-11-01,1785073,0.618,1103175,0.45,496428.75,1.338,664221.668,Desktop,FI
2023-11-01,6822413,0.705,4809801,1.188,5714043.588,1.471,8405358.118,Desktop,EG
2023-11-02,1004752,0.243,244154,0.694,169442.876,1.191,201806.465,Desktop,ES
2023-11-02,3399753,0.243,826139,1.004,829443.556,1.276,1058369.977,Desktop,ZA
2023-11-02,101042,0.272,27483,1.547,42516.201,1.418,60287.973,Mobile,PH
2023-11-02,8202617,0.646,5298890,0.988,5235303.32,0.968,5067773.614,Mobile,TR
2023-11-02,821729,0.285,234192,1.073,251288.016,1.308,328684.725,Mobile,KR
2023-11-02,4027702,0.971,3910898,1.701,6652437.498,1.511,10051833.059,Mobile,CN
2023-11-02,7929384,0.838,6644823,1.924,12784639.452,0.963,12311607.792,Desktop,NL
2023-11-02,1392609,0.698,972041,0.877,852479.957,1.486,1266785.216,Mobile,BR
2023-11-02,4591117,0.773,3548933,1.265,4489400.245,1.302,5845199.119,Desktop,AT
2023-11-02,1525575,0.01,15255,0.427,6513.885,0.89,5797.358,Desktop,FI
2023-11-02,5272060,0.229,1207301,1.764,2129678.964,1.422,3028403.487,Mobile,CH
2023-11-02,9049867,0.489,4425384,1.428,6319448.352,1.396,8821949.899,Mobile,CN
2023-11-02,8247043,0.502,4140015,1.883,7795648.245,1.463,11405033.382,Mobile,IN
2023-11-02,3617967,0.422,1526782,0.281,429025.742,1.166,500244.015,Desktop,UK
2023-11-03,4158106,0.215,893992,0.856,765257.152,0.858,656590.636,Desktop,MX
2023-11-03,3714843,0.112,416062,1.426,593304.412,1.182,701285.815,Mobile,CA
2023-11-03,4263353,0.87,3709117,1.371,5085199.407,0.813,4134267.118,Mobile,PT
2023-11-03,8098341,0.248,2008388,1.449,2910154.212,0.977,2843220.665,Desktop,DE
2023-11-03,1174152,0.639,750283,0.815,611480.645,1.138,695864.974,Mobile,TR
2023-11-03,8678533,0.059,512033,1.234,631848.722,0.778,491578.306,Mobile,AT
2023-11-03,6735832,0.89,5994890,2.007,12031744.23,1.41,16964759.364,Mobile,ZA
2023-11-03,285543,0.878,250706,1.018,255218.708,0.904,230717.712,Desktop,PH
2023-11-03,7988414,0.376,3003643,0.185,555673.955,0.9,500106.56,Desktop,SE
2023-11-03,9832455,0.169,1661684,1.738,2888006.792,1.091,3150815.41,Mobile,SE
2023-11-03,9450962,0.861,8137278,1.854,15086513.412,1.483,22373299.39,Mobile,AU
2023-11-03,9414398,0.095,894367,1.133,1013317.811,0.877,888679.72,Mobile,PL
2023-11-03,2871663,0.675,1938372,0.829,1606910.388,1.253,2013458.716,Mobile,TR
2023-11-03,1668784,0.082,136840,1.521,208133.64,1.279,266202.926,Mobile,NL
2023-11-04,4250282,0.576,2448162,0.561,1373418.882,1.507,2069742.255,Desktop,KR
2023-11-04,1488596,0.748,1113469,2.168,2414000.792,1.393,3362703.103,Desktop,IN
2023-11-04,6221378,0.545,3390651,2.349,7964639.199,1.117,8896501.985,Desktop,IL
2023-11-04,7243207,0.251,1818044,2.087,3794257.828,1.233,4678319.902,Mobile,AT
2023-11-04,2914527,0.053,154469,1.937,299206.453,1.02,305190.582,Desktop,PL
2023-11-04,1169930,0.229,267913,1.745,467508.185,1.429,668069.196,Desktop,AU
2023-11-04,6930605,0.902,6251405,1.601,10008499.405,0.793,7936740.028,Mobile,SA
2023-11-04,7552903,0.247,1865567,0.402,749957.934,1.001,750707.892,Desktop,US
2023-11-04,9988863,0.037,369587,0.512,189228.544,1.048,198311.514,Desktop,RU
2023-11-04,1435750,0.453,650394,1.667,1084206.798,1.124,1218648.441,Mobile,ES
2023-11-04,2349235,0.159,373528,0.19,70970.32,1.098,77925.411,Mobile,MY
2023-11-04,7970236,0.253,2016469,1.741,3510672.529,1.434,5034304.407,Mobile,NO
2023-11-04,2876394,0.538,1547499,1.444,2234588.556,0.936,2091574.888,Desktop,ZA
2023-11-05,4581756,0.708,3243883,1.843,5978476.369,1.01,6038261.133,Desktop,AR
2023-11-05,1573987,0.506,796437,0.973,774933.201,1.323,1025236.625,Desktop,FI
2023-11-05,5825874,0.528,3076061,1.202,3697425.322,1.047,3871204.312,Mobile,FR
2023-11-05,5315061,0.42,2232325,1.805,4029346.625,1.12,4512868.22,Desktop,UK
2023-11-05,1843671,0.597,1100671,0.287,315892.577,1.201,379386.985,Mobile,FI
2023-11-05,6980890,0.923,6443361,0.506,3260340.666,1.403,4574257.954,Desktop,CA
2023-11-05,5335680,0.898,4791440,1.296,6209706.24,0.787,4887038.811,Mobile,ID
2023-11-05,5199,0.33,1715,1.175,2015.125,0.799,1610.085,Desktop,EG
2023-11-05,4740072,0.67,3175848,2.023,6424740.504,1.157,7433424.763,Desktop,AR
2023-11-05,5712831,0.31,1770977,1.394,2468741.938,1.204,2972365.293,Desktop,AR
2023-11-05,2843084,0.806,2291525,0.954,2186114.85,0.981,2144578.668,Desktop,IN
2023-11-05,1550297,0.134,207739,0.251,52142.489,1.33,69349.51,Mobile,ZA
2023-11-05,4302222,0.443,1905884,0.419,798565.396,0.846,675586.325,Mobile,CH
2023-11-05,2337317,0.819,1914262,1.335,2555539.77,0.982,2509540.054,Mobile,CH
2023-11-06,6374814,0.463,2951538,1.443,4259069.334,1.075,4578499.534,Mobile,EG
2023-11-06,1785263,0.489,872993,0.134,116981.062,1.08,126339.547,Mobile,MX
2023-11-06,1219673,0.003,3659,0.307,1123.313,1.435,1611.954,Desktop,NL
2023-11-06,1621835,0.916,1485600,1.467,2179375.2,1.383,3014075.902,Desktop,NZ
2023-11-06,9141886,0.787,7194664,0.945,6798957.48,0.809,5500356.601,Desktop,PT
2023-11-06,7927597,0.628,4978530,1.266,6302818.98,0.96,6050706.221,Mobile,IL
2023-11-06,1164354,0.361,420331,0.714,300116.334,0.858,257499.815,Mobile,PT
2023-11-06,402019,0.99,397998,1.745,694506.51,0.881,611860.235,Mobile,ID
2023-11-06,8809404,0.404,3558999,1.411,5021747.589,1.379,6924989.925,Desktop,NZ
2023-11-06,9160236,0.821,7520553,2.037,15319366.461,1.405,21523709.878,Mobile,ZA
2023-11-06,8490152,0.821,6970414,1.333,9291561.862,1.207,11214915.167,Desktop,IN
2023-11-06,5923113,0.33,1954627,0.93,1817803.11,1.471,2673988.375,Mobile,CA
2023-11-06,5299748,0.318,1685319,2.055,3463330.545,1.318,4564669.658,Mobile,PH
2023-11-06,5090422,0.711,3619290,2.235,8089113.15,0.928,7506697.003,Mobile,DE
2023-11-07,7310214,0.034,248547,1.836,456332.292,1.305,595513.641,Desktop,ES
2023-11-07,9078943,0.954,8661311,0.817,7076291.087,0.954,6750781.697,Mobile,AR
2023-11-07,2184465,0.16,349514,2.317,809823.938,0.836,677012.812,Desktop,SA
2023-11-07,1464707,0.616,902259,0.373,336542.607,0.777,261493.606,Desktop,MY
2023-11-07,6358740,0.492,3128500,0.552,1726932.0,0.874,1509338.568,Desktop,KR
2023-11-07,9820699,0.693,6805744,1.931,13141891.664,1.119,14705776.772,Mobile,SG
2023-11-07,7740139,0.08,619211,1.3,804974.3,0.903,726891.793,Desktop,EG
2023-11-07,539286,0.986,531735,2.038,1083675.93,1.044,1131357.671,Mobile,MY
2023-11-07,3917176,0.908,3556795,1.172,4168563.74,0.942,3926787.043,Desktop,CH
2023-11-07,8385513,0.755,6331062,1.471,9312992.202,1.152,10728567.017,Desktop,IN
2023-11-07,8393534,0.491,4121225,1.73,7129719.25,1.476,10523465.613,Desktop,ID
2023-11-07,7599520,0.755,5737637,1.458,8365474.746,1.419,11870608.665,Desktop,UK
2023-11-07,5174802,0.769,3979422,1.803,7174897.866,1.128,8093284.793,Mobile,AR
2023-11-08,9873741,0.327,3228713,1.76,5682534.88,1.14,6478089.763,Desktop,TR
2023-11-08,770790,0.242,186531,0.924,172354.644,0.954,164426.33,Desktop,AU
2023-11-08,3633196,0.952,3458802,1.45,5015262.9,0.827,4147622.418,Mobile,PL
2023-11-08,4268326,0.504,2151236,2.024,4354101.664,0.94,4092855.564,Desktop,VN
2023-11-08,6227702,0.055,342523,1.047,358621.581,1.143,409904.467,Mobile,PL
2023-11-08,9893933,0.987,9765311,0.224,2187429.664,1.498,3276769.637,Mobile,ID
2023-11-08,8255032,0.321,2649865,2.222,5888000.03,0.913,5375744.027,Desktop,CN
2023-11-08,4252079,0.179,761122,1.626,1237584.372,1.382,1710341.602,Desktop,CH
2023-11-08,9249757,0.825,7631049,0.54,4120766.46,0.866,3568583.754,Desktop,CA
2023-11-08,1802176,0.572,1030844,0.503,518514.532,1.418,735253.606,Mobile,AE
2023-11-08,5409350,0.701,3791954,0.419,1588828.726,1.528,2427730.293,Desktop,JP
2023-11-08,3978545,0.537,2136478,1.187,2535999.386,1.42,3601119.128,Mobile,UK
2023-11-08,7044613,0.681,4797381,0.767,3679591.227,0.893,3285874.966,Mobile,CH
2023-11-08,4340911,0.356,1545364,2.193,3388983.252,1.234,4182005.333,Desktop,NZ
2023-11-09,6163376,0.464,2859806,2.319,6631890.114,1.55,10279429.677,Mobile,MY
2023-11-09,5057699,0.618,3125657,0.771,2409881.547,0.832,2005021.447,Desktop,GR
2023-11-09,7038322,0.061,429337,2.299,987045.763,0.937,924861.88,Mobile,RU
2023-11-09,5039762,0.458,2308210,1.011,2333600.31,0.902,2104907.48,Mobile,NO
2023-11-09,8308226,0.259,2151830,0.839,1805385.37,1.472,2657527.265,Mobile,VN
2023-11-09,7003712,0.267,1869991,0.731,1366963.421,1.398,1911014.863,Mobile,DK
2023-11-09,623260,0.58,361490,0.14,50608.6,0.99,50102.514,Mobile,AT
2023-11-09,9836876,0.183,1800148,0.363,653453.724,1.422,929211.196,Desktop,NL
2023-11-09,9277058,0.084,779272,0.935,728619.32,1.102,802938.491,Desktop,MX
2023-11-09,4758584,0.757,3602248,2.344,8443669.312,1.546,13053912.756,Mobile,VN
2023-11-09,3386078,0.601,2035032,0.772,1571044.704,0.868,1363666.803,Desktop,NO
2023-11-09,3401983,0.232,789260,0.454,358324.04,0.827,296333.981,Desktop,TH
2023-11-09,3351394,0.733,2456571,1.742,4279346.682,1.208,5169450.792,Desktop,UK
2023-11-09,7664825,0.289,2215134,1.34,2968279.56,1.336,3965621.492,Mobile,ZA
2023-11-10,3125934,0.168,525156,1.414,742570.584,1.497,1111628.164,Desktop,UK
2023-11-10,3746636,0.334,1251376,1.739,2176142.864,0.915,1991170.721,Desktop,FR
2023-11-10,667473,0.473,315714,0.774,244362.636,1.215,296900.603,Desktop,UK
2023-11-10,7082496,0.066,467444,1.55,724538.2,1.017,736855.349,Desktop,ZA
2023-11-10,1845258,0.145,267562,1.44,385289.28,0.916,352924.98,Mobile,BR
2023-11-10,119606,0.803,96043,1.52,145985.36,1.437,209780.962,Mobile,BE
2023-11-10,1509805,0.917,1384491,2.079,2878356.789,1.479,4257089.691,Mobile,VN
2023-11-10,135834,0.096,13040,1.683,21946.32,0.971,21309.877,Desktop,SE
2023-11-10,9811941,0.935,9174164,1.309,12008980.676,1.501,18025479.995,Mobile,US
2023-11-10,1155544,0.345,398662,1.141,454873.342,1.496,680490.52,Mobile,DE
2023-11-10,5638081,0.438,2469479,1.734,4282076.586,1.507,6453089.415,Desktop,UK
2023-11-10,2704692,0.813,2198914,0.126,277063.164,1.526,422798.388,Mobile,EG
2023-11-10,9571415,0.325,3110709,1.649,5129559.141,0.812,4165202.022,Desktop,US
2023-11-11,1673172,0.237,396541,1.876,743910.916,0.89,662080.715,Desktop,PH
2023-11-11,5704437,0.116,661714,0.987,653111.718,0.953,622415.467,Desktop,MX
2023-11-11,6214643,0.334,2075690,0.336,697431.84,0.799,557248.04,Desktop,ZA
2023-11-11,8427060,0.702,5915796,0.356,2106023.376,1.23,2590408.752,Mobile,PL
2023-11-11,6822082,0.438,2988071,0.469,1401405.299,1.433,2008213.793,Desktop,TR
2023-11-11,8079203,0.79,6382570,0.363,2316872.91,0.911,2110671.221,Mobile,ES
2023-11-11,2762604,0.136,375714,0.816,306582.624,0.835,255996.491,Desktop,IN
2023-11-11,84682,0.041,3471,1.74,6039.54,1.355,8183.577,Desktop,IN
2023-11-11,4325490,0.746,3226815,0.423,1364942.745,0.941,1284411.123,Desktop,IT
2023-11-11,9144695,0.06,548681,1.642,900934.202,1.245,1121663.081,Desktop,AT
2023-11-11,8751369,0.419,3666823,0.599,2196426.977,1.05,2306248.326,Mobile,FR
2023-11-11,8318817,0.164,1364285,1.079,1472063.515,1.211,1782668.917,Mobile,JP
2023-11-11,3221973,0.33,1063251,1.184,1258889.184,1.526,1921064.895,Desktop,FR
2023-11-11,8971961,0.008,71775,0.969,69549.975,1.093,76018.123,Desktop,DE
2023-11-12,7458802,0.121,902515,0.341,307757.615,1.258,387159.08,Mobile,AU
2023-11-12,4541965,0.255,1158201,1.115,1291394.115,1.317,1700766.049,Desktop,ID
2023-11-12,2555654,0.182,465129,0.725,337218.525,1.532,516618.78,Mobile,GR
2023-11-12,7956962,0.906,7209007,1.787,12882495.509,0.929,11967838.328,Desktop,ID
2023-11-12,7399724,0.365,2700899,2.201,5944678.699,0.894,5314542.757,Mobile,BE
2023-11-12,462766,0.081,37484,2.231,83626.804,1.157,96756.212,Desktop,IL
2023-11-12,5866156,0.277,1624925,0.536,870959.8,0.859,748154.468,Mobile,ID
2023-11-12,6924528,0.732,5068754,1.204,6102779.816,1.512,9227403.082,Mobile,MY
2023-11-12,8669877,0.94,8149684,0.887,7228769.708,0.757,5472178.669,Mobile,SG
2023-11-12,8763606,0.109,955233,0.932,890277.156,0.933,830628.587,Desktop,PT
2023-11-12,7425712,0.26,1930685,1.119,2160436.515,1.185,2560117.27,Mobile,IT
2023-11-12,4983614,0.155,772460,0.272,210109.12,0.774,162624.459,Desktop,EG
2023-11-12,959056,0.924,886167,0.479,424473.993,1.23,522103.011,Desktop,SA
2023-11-12,563972,0.048,27070,1.591,43068.37,1.095,47159.865,Desktop,DE
2023-11-13,8334723,0.778,6484414,1.371,8890131.594,1.135,10090299.359,Desktop,TR
2023-11-13,4695707,0.549,2577943,1.158,2985257.994,1.127,3364385.759,Desktop,IN
